This should be the key for suing them into oblivion,Aki-San,1,"I think this TOS now has reached levels, that arent even close to compliance with international and european laws, not to mention this looks worse than most 10 year old games.",https://steamcommunity.com/app/1294810/discussions/0/3814034217018184269/
When is the $10 price planned?,AlexSledge,9,"Just curious when this is going to hit the $10 price point. I'd like to poke around in it, but no way in heck will this ever get more than $10 out of me from what I see.",https://steamcommunity.com/app/1294810/discussions/0/3818536354794002596/
Crappy Patch!,Dark,9,"This patch didn't do a whole lot, and Thank you Devs, for NOT fixing the Right and Left Arrow key rebinding problem, 2 fricking months, and for this lame BS patch. and the Gun Sites still look like Utter \u2665\u2665\u2665\u2665 when Aiming down a gun. \n\nWTF where you all doing for the last 2 moths???   SMH!!!!",https://steamcommunity.com/app/1294810/discussions/0/3818536889301455246/
When will the first REAL update be?,Hexenkartothek,5,"I\u2019m talking a real update with a title and screenshots of significant changes to loot, mission design, character trees, enemy behavior and variety, etc.",https://steamcommunity.com/app/1294810/discussions/0/6717729343889592916/
The Hypocrisy,X Pradiator,14,"Same people who are calling Cyberpunk 2077 the best game right now, saying that RedFall is garbage.\nLaunch RedFall by no means is good or even mid but is miles better than Cyberscam.\nPeople on internet are dumb as f.",https://steamcommunity.com/app/1294810/discussions/0/6717729816414498197/
new patch up,breadman,9,26.4gb,https://steamcommunity.com/app/1294810/discussions/0/3814034023689210381/
Is it abandoned now?,PsychaChi,13,No official word for weeks..,https://steamcommunity.com/app/1294810/discussions/0/3832045251566450969/
Broken effects,Trevor Reznik,0,Any way to turn off broken effects like Volumetric Fog and Shadows which induce flickering? Is there a console command we could use?,https://steamcommunity.com/app/1294810/discussions/0/3814034023689098407/
Cursores del teclado,Osmosoft2k2,0,"Arreglen esto de una vez por todas, que se pueda definir izquierda y derecha con los cursores, que hagan lo mismo que con las teclas A y D y que no hagan un giro, como lo hace ahora que no tengamos que depender de usar programas de terceros para poder hacer esto. Aparte que pagamos una pasta por este juego que salio sin terminar, con problemas de rendimiento. Y no respondan que es as\u00ed el funcionamiento de las teclas en el juego.",https://steamcommunity.com/app/1294810/discussions/0/3814034023688777079/
issue inviteing friend,Hellz,5,cant invite friend gamepass,https://steamcommunity.com/app/1294810/discussions/0/3814034023686928035/
Waiting for remake,K.,2,Same as title. This abomination cannot be changed simply by updating it. A remake is necessary,https://steamcommunity.com/app/1294810/discussions/0/3814034023683614210/
81 players currently playing,Jester ᗜ˰ᗜ,26,And they say that Redfall is dead!! Never felt more alive!,https://steamcommunity.com/app/1294810/discussions/0/3818536889304037618/
"seriously arkane, fix your damn game",z01z,6,"nests give zero xp now, wtf.  i just tested this.  cleared a nest up to where you loot the heart, and i was at level 8 with just a sliver left until level 9.  looted the heart and then a few bags\/crates and then made it to the out and left with time to spare.  checked my xp after leaving, the stupid pop up window says +1000 xp, but my xp bar didn't move one single pixel.  how tf are you this bad at making games now?\nalso, stake ammo is completely broken.  you can't pick any up unless you're actively holding a stake launcher and refilling ammo at the station doesn't give you any unless you're also holding one, and even then it only gave me 3 total.  wasn't the max higher before the patch?  and i know it worked fine before the patch in terms of refilling and the max stake ammo count.",https://steamcommunity.com/app/1294810/discussions/0/6717729343882518670/
"Microsoft still refuses to close Arkane Austin, even after Redfall",talloyer,6,"Xbox Game Studios chief Matt Booty told Axios (https:\/\/www.axios.com\/newsletters\/axios-gaming-859a2221-8d0f-4721-935b-0e87638a0280.html) that considers Redfall to be a \""good play\"" on Xbox Gamepass and wants \""[i]to support them (Arkane Austin) to be able to keep working to deliver the game they had in mind[\/i]\"". What is more importnat is that Matt refuses to shut down Arkane Austin, \""[i]That is the plan right now. They are hard at work on updates and continued content for Redfall[\/i]\"". Which is not reassuring enough to me: without mentioning any long-term plans for the future of Arkane Austin, I wouldn't be shocked if Microsoft decided to [i]dissolve[\/i] Arkane Austin after finishing support for Redfall \u02d0sacrificed\u02d0. \nXbox Gamepass literally saving the skin of Arkane Austin (for now)! The lesson is: [b]Sign Gamepass[\/b] to keep giving good numbers to Redfall, or else... \u02d0theskull\u02d0",https://steamcommunity.com/app/1294810/discussions/0/6717729343879625375/
Microsoft doesn't consider Redfall a major failure,spiritman,22,Apparently the player count on Game Pass side is pretty solid.\nhttps:\/\/www.eurogamer.net\/redfall-developer-arkane-currently-safe-microsoft-says,https://steamcommunity.com/app/1294810/discussions/0/6717729343878614995/
Only 50 people in-game,丂卩ㄖㄖ几ㄚ 丂卂ㄩㄥ,151,Lol so few. How about some awards for my post.,https://steamcommunity.com/app/1294810/discussions/0/3826415117583711613/
I bought Diablo IV.....,karmazyn1,16,.....but not played Redfall yet.,https://steamcommunity.com/app/1294810/discussions/0/3818536354794978297/
Crashing to desktop or Bethesda.net crashes = Turn off VPN,Midnight77,2,"Been playing this on Gamepass and noticed a weird bug.  Every time you completed a section at the beginning when a video would play the video would crash half way with a Bethesda.net couldn't connect error.  This caused the Main Menu to look \""zoomed in\"" and meeting the physician for the first time his character wasn't there but you could talk to him. \n Turned off VPN and it works good so far.",https://steamcommunity.com/app/1294810/discussions/0/6717729343875954883/
The new update is awful.,Brutale Beurette,9,"I can't believe that over a month of radio silence resulted in...this. Played with the patch for less than 2 hours tonight. In that short time frame?\n\n-My framerate and graphical fidelity were both immediately and significantly worse.\n\n-I got an infinite loading screen almost immediately. Weirdly, I never got those BEFORE they claimed to fix them.\n\n-Rook Storm meter failed to increase upon nest completion.\n\n-Rook failed to drop any loot upon defeat.\n\n-Ammo reserves lowered\/vanished for weapons I wasn't using. My pals noticed the same because  the devs just reduced the amount of stake launcher ammo you can carry and didn't mention it in the official patch notes. Because that's a cool thing to do.\n\nEnemy names and health bars failed to appear for my buddies until they were within Shotgun range.\n\nIn the interest of fairness, the enemy increase was nice. Some of the new lighting and effects were nice. At one point there were like...20 cultists fighting one another. That's like...the only big positive. It's just frustrating to see a game release broken, have the developers go completely silent, then spring up with a patch that's impressive on paper and  worse in execution. I've given this game a lot of lukewarm defense, but I'm absolutely putting it down until I see a ton of new updates. How embarrassing for Arkane Austin, and absolutely terrible for people that actually paid $70 for this.",https://steamcommunity.com/app/1294810/discussions/0/3816285189350417248/
AI updated and more enemies with this patch? Something tells me this is a lie,£ Me David,4,Myself and a couple of others got excited about getting back on this game with the thought that enemies would at least be somewhat more fun to fight against and would be more abundant.\n\nClearly not. 33GB patch for no changes to anything in the game and the same bugs still running rampant.,https://steamcommunity.com/app/1294810/discussions/0/3818536889301094191/
Crosshair missing for hip fire after patch?,gloomcookie666,2,Am i imagining that there was some sort of on screen notice as to where your gun would fire when not aiming down the sights before the patch that is now missing,https://steamcommunity.com/app/1294810/discussions/0/3816285189350930265/
Uninstalled.....not played...,karmazyn1,3,....no time for this. You know what I am saying. Bro.,https://steamcommunity.com/app/1294810/discussions/0/3816285189349482874/
"Thank you Microsoft, Thank you Bethesda",szederpg,3,Thank you all you great business guys who managed to drag down a company like Arkane into the mud.\n\nA developer group that is made up of some of the Looking Glass crew. \n\nThank you!,https://steamcommunity.com/app/1294810/discussions/0/3818536889303936239/
increase weapon fov !!!,Zazzone,3,after a month there is no hack or cfg for increase weapon fov my rifle occupy half of the screen\n\nhttps:\/\/imgur.com\/a\/Zjv3Tz3,https://steamcommunity.com/app/1294810/discussions/0/3818536889302371162/
This looks like cheesy left 4 dead.,Tommy Wiseau,4,Is it? I already have back4blood.,https://steamcommunity.com/app/1294810/discussions/0/3818536889301786640/
