Game won't launch after update,SpacemanSpoof,162,"So I was playing through the game, having lots of fun, and then I went to start it up today and... nothing.  For whatever reason, this latest update hosed the game so badly that it won't even start up anymore.  I've done all the normal troubleshooting stuff, all the way down to updating drivers and completely reinstalling the game, but nothing helps.  It just dies during the initialization.  As best I can tell, there's something wrong with some DLL, but I can't get anything more than that from the log.  Anyone have any ideas, short of abandoning the game and leaving a nasty review?\n\n[code]\nMono path[0] = 'D:\/Steam\/steamapps\/common\/SubnauticaZero\/SubnauticaZero_Data\/Managed'\nMono config path = 'D:\/Steam\/steamapps\/common\/SubnauticaZero\/MonoBleedingEdge\/etc'\nInitialize engine version: 2019.4.36f1 (870)\n[Subsystems] Discovering subsystems at path D:\/Steam\/steamapps\/common\/SubnauticaZero\/SubnauticaZero_Data\/UnitySubsystems\nGfxDevice: creating device client; threaded=1\nDirect3D:\n    Version:  Direct3D 11.0 [level 11.1]\n    Renderer: Radeon RX 580 Series (ID=0x67df)\n    Vendor:   \n    VRAM:     8170 MB\n    Driver:   31.0.12019.9007\nBegin MonoManager ReloadAssembly\n- Completed reload, in  9.635 seconds\nOnLevelWasLoaded was found on OVRScreenFade\nThis message has been deprecated and will be removed in a later version of Unity.\nAdd a delegate to SceneManager.sceneLoaded instead to get notifications after scene loading has completed \n(Filename:  Line: 369)\n\nD3D11 device created for Microsoft Media Foundation video decoding.\nCrash!!!\n\n========== OUTPUTTING STACK TRACE ==================\n\n0x00007FFD4FF01574 (lib_burst_generated) Ordinal0\n0x00007FFD4FF03E1E (lib_burst_generated) burst.initialize\n0x00007FFCFC7CB249 (UnityPlayer) UnityMain\n0x00007FFCFC7CB3D2 (UnityPlayer) UnityMain\n0x00007FFCFCB46234 (UnityPlayer) UnityMain\n0x00000134128A6A50 (Mono JIT Code) (wrapper managed-to-native) Unity.Burst.LowLevel.BurstCompilerService:CompileAsyncDelegateMethod (object,string)\n0x00000134128A6943 (Mono JIT Code) Unity.Burst.BurstCompiler\/BurstCompilerHelper:IsCompiledByBurst (System.Delegate)\n0x00000134128A68CB (Mono JIT Code) Unity.Burst.BurstCompiler\/BurstCompilerHelper:.cctor ()\n0x00000134128A1A1D (Mono JIT Code) (wrapper runtime-invoke) object:runtime_invoke_void (object,intptr,intptr,intptr)\n0x00007FFCF97CE290 (mono-2.0-bdwgc) mono_get_runtime_build_info\n0x00007FFCF9752AC2 (mono-2.0-bdwgc) mono_perfcounters_init\n0x00007FFCF975B1DC (mono-2.0-bdwgc) mono_runtime_class_init\n0x00007FFCF9825C02 (mono-2.0-bdwgc) mono_set_defaults\n0x00007FFCF97C4709 (mono-2.0-bdwgc) mono_unity_unlock_dynamic_function_access_tables64\n0x00007FFCF97C9321 (mono-2.0-bdwgc) mono_unity_unlock_dynamic_function_access_tables64\n0x00007FFCF97CD742 (mono-2.0-bdwgc) mono_get_runtime_build_info\n0x00007FFCF98A9A76 (mono-2.0-bdwgc) mono_unity_backtrace_from_context\n0x00007FFCF98ABAB4 (mono-2.0-bdwgc) mono_unity_backtrace_from_context\n  ERROR: SymGetSymFromAddr64, GetLastError: 'The specified module could not be found.' (Address: 00000132481803A3)\n  ERROR: SymGetModuleInfo64, GetLastError: 'A dynamic link library (DLL) initialization routine failed.' (Address: 00000132481803A3)\n0x00000132481803A3 ((<unknown>)) (function-name not available)\n0x00000134128A5C1B (Mono JIT Code) Unity.Burst.BurstCompiler:CompileILPPMethod2 (System.RuntimeMethodHandle)\n0x00000134128A30E3 (Mono JIT Code) Unity.Collections.AllocatorManager\/StackAllocator\/Try_00000AC0$BurstDirectCall:Constructor ()\n0x00000134128A306B (Mono JIT Code) Unity.Collections.AllocatorManager\/StackAllocator\/Try_00000AC0$BurstDirectCall:.cctor ()\n0x00000134128A2F8D (Mono JIT Code) (wrapper runtime-invoke) object:runtime_invoke_void (object,intptr,intptr,intptr)\n0x00007FFCF97CE290 (mono-2.0-bdwgc) mono_get_runtime_build_info\n0x00007FFCF9752AC2 (mono-2.0-bdwgc) mono_perfcounters_init\n0x00007FFCF975B1DC (mono-2.0-bdwgc) mono_runtime_class_init\n0x00007FFCF97C97BD (mono-2.0-bdwgc) mono_unity_unlock_dynamic_function_access_tables64\n0x00007FFCF97CD742 (mono-2.0-bdwgc) mono_get_runtime_build_info\n0x00007FFCF98A9A76 (mono-2.0-bdwgc) mono_unity_backtrace_from_context\n0x00007FFCF98ABAB4 (mono-2.0-bdwgc) mono_unity_backtrace_from_context\n  ERROR: SymGetSymFromAddr64, GetLastError: 'The specified module could not be found.' (Address: 00000132481803A3)\n  ERROR: SymGetModuleInfo64, GetLastError: 'A dynamic link library (DLL) initialization routine failed.' (Address: 00000132481803A3)\n0x00000132481803A3 ((<unknown>)) (function-name not available)\n0x00000134128A2E8B (Mono JIT Code) $BurstDirectCallInitializer:Initialize ()\n0x00000134128A2F8D (Mono JIT Code) (wrapper runtime-invoke) object:runtime_invoke_void (object,intptr,intptr,intptr)\n0x00007FFCF97CE290 (mono-2.0-bdwgc) mono_get_runtime_build_info\n0x00007FFCF9752AC2 (mono-2.0-bdwgc) mono_perfcounters_init\n0x00007FFCF975BB1F (mono-2.0-bdwgc) mono_runtime_invoke\n0x00007FFCFCAFBCFD (UnityPlayer) UnityMain\n0x00007FFCFCAF9023 (UnityPlayer) UnityMain\n0x00007FFCFC9B76A2 (UnityPlayer) UnityMain\n0x00007FFCFC9B8ABF (UnityPlayer) UnityMain\n  ERROR: SymGetSymFromAddr64, GetLastError: 'Attempt to access invalid address.' (Address: 00007FFCFC531CD9)\n0x00007FFCFC531CD9 (UnityPlayer) (function-name not available)\n0x00007FFCFC9C8FB1 (UnityPlayer) UnityMain\n  ERROR: SymGetSymFromAddr64, GetLastError: 'Attempt to access invalid address.' (Address: 00007FFCFC76D02F)\n0x00007FFCFC76D02F (UnityPlayer) (function-name not available)\n0x00007FFCFC7712FB (UnityPlayer) UnityMain\n  ERROR: SymGetSymFromAddr64, GetLastError: 'Attempt to access invalid address.' (Address: 00007FF617F311F2)\n0x00007FF617F311F2 (SubnauticaZero) (function-name not available)\n0x00007FFD581A7034 (KERNEL32) BaseThreadInitThunk\n0x00007FFD5A182651 (ntdll) RtlUserThreadStart\n\n========== END OF STACKTRACE ===========\n[\/code]",https://steamcommunity.com/app/848450/discussions/1/3486371787135692996/
Помогите пожалуйста!!!,koto4ek76_cΔt,0,"\u041a\u043e\u0433\u0434\u0430 \u0441\u043e\u0445\u0440\u0430\u043d\u044f\u043b\u0441\u044f \u0432\u044b\u043a\u043b\u044e\u0447\u0438\u043b\u0438 \u0441\u0432\u0435\u0442, \u043f\u043e\u0441\u043b\u0435 \u0437\u0430\u0445\u043e\u0434\u0430 \u0432 \u0438\u0433\u0440\u0443 \u043f\u0438\u0448\u0435\u0442 \u0447\u0442\u043e \u0441\u043e\u0445\u0440\u0430\u043d\u0435\u043d\u0438\u0435 \u043f\u043e\u0432\u0440\u0435\u0436\u0434\u0435\u043d\u043e. \u041a\u043e\u0433\u0434\u0430 \u0437\u0430\u0445\u043e\u0436\u0443 \u0432 \u043c\u0438\u0440 \u043f\u043e\u044f\u0432\u043b\u044f\u044e\u0441\u044c \u043d\u0430 \u0441\u0442\u0430\u0440\u0442\u043e\u0432\u043e\u0439 \u043b\u043e\u043a\u0430\u0446\u0438\u0438 \u0431\u0435\u0437 \u043d\u0438\u0447\u0435\u0433\u043e (\u0432 \u043c\u0438\u0440\u0435 \u043d\u0435\u0442 \u043f\u043e\u0441\u0442\u0440\u043e\u0435\u043a \u043e\u0442 \u0441\u043b\u043e\u0432\u0430 \u0441\u043e\u0432\u0441\u0435\u043c \u043d\u0430\u0447\u0430\u043b\u044c\u043d\u043e\u0439 \u043a\u0430\u043f\u0441\u0443\u043b\u044b, \u0440\u0430\u043a\u0435\u0442\u044b \u0431\u0430\u0437 \u0448\u0430\u0445\u0442\u044b) \u043c\u043e\u0436\u043d\u043e \u043b\u0438 \u0432\u044b\u0431\u0440\u0430\u0442\u044c \u043f\u0440\u0435\u0434\u044b\u0434\u0443\u0449\u0435\u0435 \u0441\u043e\u0445\u0440\u0430\u043d\u0435\u043d\u0438\u0435 \u043f\u0435\u0440\u0435\u0434 \u043f\u043e\u0432\u0440\u0435\u0436\u0434\u0451\u043d\u043d\u0438\u043c???",https://steamcommunity.com/app/848450/discussions/1/3765607648968861157/
hii help,catbofelix,1,i cant save my game when i press esc the game just crash,https://steamcommunity.com/app/848450/discussions/1/3768984714333804075/
Problema com tardução,Punkr,1,a tradu\u00e7\u00e3o tem algumas coisas em portugu\u00eas outras em ingl\u00eas,https://steamcommunity.com/app/848450/discussions/1/4819392984413403713/
Ошибка синхронизации со Steam Cloud,samraimi1987,0,"\u0427\u0442\u043e \u0431\u044b \u044f \u043d\u0438 \u0434\u0435\u043b\u0430\u043b, \u043d\u043e \u0438\u0433\u0440\u043e\u0432\u044b\u0435 \u0444\u0430\u0439\u043b\u044b \u043d\u0435 \u0441\u0438\u043d\u0445\u0440\u043e\u043d\u0438\u0437\u0438\u0440\u0443\u044e\u0442\u0441\u044f \u0441 \u043e\u0431\u043b\u0430\u043a\u043e\u043c. \u0412\u0441\u0451 \u0432\u0440\u0435\u043c\u044f \u043f\u0438\u0448\u0435\u0442 \""\u043d\u0435 \u0443\u0434\u0430\u043b\u043e\u0441\u044c\""\u0438 \u0442. \u0434. \u0427\u0442\u043e \u0434\u0435\u043b\u0430\u0442\u044c? \u043d\u0435 \u0445\u043e\u0447\u0435\u0442\u0441\u044f \u0442\u0435\u0440\u044f\u0442\u044c \u043f\u0440\u043e\u0433\u0440\u0435\u0441\u0441 \u0438\u0433\u0440\u044b.",https://steamcommunity.com/app/848450/discussions/1/3768984714325784942/
Dialog Crashing my game,alexander.vennell,0,"I was entering my base and at the same time al-an started talking.\nThe \""welcome captain\"" and al-an were both talking t the same time. \nThen it crashed my pc.",https://steamcommunity.com/app/848450/discussions/1/3768984714322895617/
Disabling lightning flashes in accessibility settings makes repair tool not use power,Zelfana,0,Somehow the repair tool using power and showing sparks are linked and when the sparks are disabled by the accessibility setting it no longer uses any power to repair.,https://steamcommunity.com/app/848450/discussions/1/3768984714319512300/
Does anyone else get stuck on the warning screen,Ninjafirekick,0,,https://steamcommunity.com/app/848450/discussions/1/3768984515565281359/
Water filtration machine not producing water,Geeknificent,6,The water filtration machine is not producing water at all even though it says it is making water. All it produces is salt,https://steamcommunity.com/app/848450/discussions/1/3055112065884877105/
ik this isnt a popular opinion but,txmadhatter,1,"look i think subnautica below zero and subnautica should have a workshop page... ik people are just gonna spam this \""just use nexus\"" or some other stupid thing like that... but if you think about it..... if a nexus file breaks a game you have to go through files and files to get to that file and figure out whats causing it... with a workshop page (a steam mod loader) you can easily figure out whats causing it by favoriting a mod and unsubscribing from it and if the game works better then... just unfavorite that mod because its obviously the mod doing it... look i have tons of cool mod ideas i just wish i knew how to script",https://steamcommunity.com/app/848450/discussions/1/3768984079231993471/
[Spoiler] Bug At end,ZinZin,10,"Hello,\n\nI just finish to complete Al-An body part, i built his body, i click to transfer Al-An, from my mind to his new body, and nothing happend, and now i can't click again on him, I save and reload, but still nothing,\nI try to verify my file , but everythings seems OK. \n\nDid i miss something in the story ? or i'm bugged?\n\nThanks For your help",https://steamcommunity.com/app/848450/discussions/1/3114781060444839091/
SEATRUCK BUGGED WHOLE GAME!,DietSyrup,3,"So I was travelling around with my Seatruck and prawn module, I was going to scan for storage and fabricator module. Took about an hour to do, finally built the modules and I could not attach the storage and fabricator module together so I tried storage and prawn suit and it worked, I then hit disengage modules and my whole hud disappeared and the only thing I could do was exit game losing all my time. So I did, I then restarted my find, scanned everything went back to my base and parked seatruck in the moonpool, forgetting to take off prawn suit module and the game kinda glitched and then I was put into the water, I am now unable to climp upo any ladders, go through any hatches into base and cant even enter my seatruck. This is ridiculous. I have already lost an entire 11 hour progress save because of a bug and now I am about to lose a 7 and half hour one due to another bug.",https://steamcommunity.com/app/848450/discussions/1/3114781060459107725/
My game reloaded a save from a while back but kept my original save data from my last save?!,Shadow,0,"I legit don't know what happened but I saved the game with everything just fine then like 4 hours later I relaunched the game and for some reason it reloaded a save a while back to just finding the first distress single with everything I had on me then and wiping my blueprints but kept all the progress in the story, my bases, and my sea truck. I just need to know how to somewhat fix this or know what the **** happened.",https://steamcommunity.com/app/848450/discussions/1/5501743491369993457/
Hunger and Thirst Alerts popping up and player taking damage in freedom and custom mode,Schakal,0,"What the title says. I start a game in freedom mode, i get thirst and hunger alerts and than starts to hurt until death. Switching to custom game mode doesnt help.",https://steamcommunity.com/app/848450/discussions/1/5501743491367003755/
Assets Not Loading and Game Will Not Save,Tim-Bot,7,I've just started trying to play this game and it looks like no assets are loading in. \n\nhttps:\/\/steamuserimages-a.akamaihd.net\/ugc\/2004697838477598361\/6A4B0E55D9AFEB23F9B506C3008FFE88C156B8B3\/?imw=5000&imh=5000&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=false\n\nI've swum around a but and there are no fish. I got to the drop pod and accessed the fabricator and nothing happened. The animation of the fabricator opening played but no menu came up and i could not move. \n\nWhen I try to save I get an error message.\n\nhttps:\/\/steamuserimages-a.akamaihd.net\/ugc\/2004697838477598799\/343A9E2FB9B5EE313E1CE78FA2BA683A155B3584\/?imw=1024&imh=576&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true\n\nIt's not mod related as I do not use them. I'm on Windows 11 if that matters.\n\nHas anyone else experienced anything like this? Can anyone help?,https://steamcommunity.com/app/848450/discussions/1/3765605292800069814/
BUG AT ALAN BODY,notdeiv,2,"hi, i just finish to complete Al-an body part, i built everything and when i built his body, i click to transfer Al-an, from my mind to his new body, and nothing happend, i couldnt scan\/trasnfer since his body was finished, i moved around like 20 minutes trying to find a way to do it but i only could scan his body moving all around and seeing the floor, after that i saved, reloaded, nothing happen, i verify my file, restart my pc, install and uninstall the game, tried everything idk if i miss anypart of the history but i have like 15 hours of good advance in the  game and i dont wanna lose that, please help!, thanks for the atention:(",https://steamcommunity.com/app/848450/discussions/1/3734079922555873639/
Base on surface has underwater sound effects?,LostSandwich,0,"I just built a small base by the Phi Robotics Center as an outpost to further explore the region, and I've noticed that despite the base being entirely out of water, when I'm inside I still hear constant dripping and echoing as though I'm underwater and it's bugging the crap out of me.\n\nIs this a glitch on my end or just an oversight from the developers? I wanted to build a proper size base here but if I cant fix this I'm gonna ditch the base and keep it underwater.",https://steamcommunity.com/app/848450/discussions/1/3734079922555608060/
3 achievements not triggered,silencer4,2,"Finding the cure, Out of Mind and Into the Unknown have not procced for me despite finishing all the task.\n\nGave the antidote to the frozen leviathan\nCreated the body for Al-an\nEscaped via the teleporter.",https://steamcommunity.com/app/848450/discussions/1/3734079567830187453/
Snowfox falling out of map when deployed,Alucard †,2,https:\/\/steamcommunity.com\/sharedfiles\/filedetails\/?id=2911524072\n\nHad this happen quite few times in Glacial Basin \/ Arctic Spires area.\nIt's not consistent but can happen even on seemingly flat \/ well leveled area.,https://steamcommunity.com/app/848450/discussions/1/3734079567826842408/
Crash after 3-5 minutes of playing,nEkToSAN,10,"After 3-5 minutes of playing the game It is crashed again and again. A screen is stucking for a while (5-10 seconds), sounds keeps playing, and than tha game are closing. \nI`ve checked game`s files in Steam. I try to change game mode to \""legacy\"". I have last updates of Win10x64 (OS said there aren`t any new updates), audio- and videocard. \nMy setup: CPU ryzen 5 1600x, RAM ddr4 2x8GB, video RTX 3080. In-game graphic settinges   \""high\"", res 2550x1440 (for monitor), Windows 10 x64 22H2 19045.2364\n\nWhat must I do to make this game working without crashes?!!",https://steamcommunity.com/app/848450/discussions/1/3734079155600551223/
Save File vanished,prime11,8,"I deff saved when i logged out yesterday\nlog in today, and its just gone\n\nverified the files, all good\ncloud sync, all good\nrestarted everything\nupdated everything\nnuttin, just poof\n\nwas only 6 hours into game, but still did a lot in that time\nmajor let down",https://steamcommunity.com/app/848450/discussions/1/3734079155600927806/
how do i fix this,deathdrake16,1,how do i fix this,https://steamcommunity.com/app/848450/discussions/1/3734079567820648593/
Bug in Al-An cave.,dipinpreet,3,"I'm not using legacy or experimental build of the game. The cave part where the cutscene is supposed to happen isn't there. Its an empty room of nothing, just sand, no alien architecture.",https://steamcommunity.com/app/848450/discussions/1/5350867208701617228/
Mouse Keyboard do not work when game starts,Verysalt,4,"My game loads, but my mouse and keyboard is completely inactive. Any solutions ?",https://steamcommunity.com/app/848450/discussions/1/3489752656783634097/
Unable to start game,velvetworm,5,"Anyone else having the issue of trying to start the game, a full black screen opens, the cursor changes to big and blue but then rainbow spinning wheel of death? So my game isn't even able to open at all. I tried uninstalling the game and reinstalling.",https://steamcommunity.com/app/848450/discussions/1/3443510323242060975/
Save Bug,OneStrangeHaze,0,Me and my boyfriend went to play below zero and he ended up dying in game. I saved my game because of it and it just stayed on the save screen with the \u201cplease wait\u2026\u201d for about 5-6 minutes before I force quit and lost everything. He stayed on the loading screen to respawn in for awhile before he force quit his game and lost everything. I\u2019m pretty much writing this in hopes the developers will see and fix it. If anyone also has anyway to avoid this please let me know.,https://steamcommunity.com/app/848450/discussions/1/5675129542142733189/
I can't use Mobile Vehicle Bay,KreanKinG,2,When I try to deploy it. It disappeared. Why?\u02d0steamsad\u02d0 It still show in my slot but item disappeared from my hand and animation didn't even show.,https://steamcommunity.com/app/848450/discussions/1/5675129542134439826/
The screen just display the warning,CzarTank,14,"I can just see the warning:\n``This game contains flashing lights that may make it unsuitable for people with photosensitive epilepsy or other photosensitive conditions. Player discretion is advised``\nI cant go to play a new game, or do anything!!! I try to uninstalled the game and installed it but doesnt work!!!! I try to press every key in my keyboard too....",https://steamcommunity.com/app/848450/discussions/1/5296777170367878110/
glitch?,Ryan,6,If i save the game with my P.R.W.N. suit upgrades in my P.R.A.W.N. suit and quit next time I play they are gone and I can't get them back! Does anyone else have that problem?,https://steamcommunity.com/app/848450/discussions/1/3549427890052461983/
Problem with location marker,Mink but it's cursed,7,i have a problem with the markers i have played the story to the point where you meet marguerit in her greenhouse but the location marker havn't updated from Pilot - last known position i think it's a bug but i could have missed something,https://steamcommunity.com/app/848450/discussions/1/3002177675818175863/
Ice worm not spawning,DrakHoner,25,I went to artic spires. I explored the whole biome but didnt find any ice worm. Anyone know why?,https://steamcommunity.com/app/848450/discussions/1/3721692478288238510/
Game won't start,dack,7,"Last night, I tried to boot up Subnautica: Below Zero. It said my cloud wasn't synced, so I followed a tutorial to sync it which worked. I was now able to boot it up. When I tried to boot  it up, it was just a black screen. I reinstalled it today and I am unable to play. It comes up with a black screen and it says \""<LocalizedDisclaimer>\"" for about 1 second then the game crashes. On occasion, the game will start but I cannot press any buttons on the start screen, and it says repeatedly \""Climb Ladder\"" with the left mouse button symbol. How can I fix this? Was this game just a huge waste of money?",https://steamcommunity.com/app/848450/discussions/1/3721692478274059868/
HELP!!!  Поврежденное сохранение.,FoxyLight,0,"\u0414\u043e\u0431\u0440\u044b\u0439 \u0434\u0435\u043d\u044c. \u0412\u0442\u043e\u0440\u043e\u0439 \u0440\u0430\u0437 \u0441\u043b\u0443\u0447\u0430\u0435\u0442\u0441\u044f \u0442\u0430\u043a\u0430\u044f \u043f\u0440\u043e\u0431\u043b\u0435\u043c\u0430. \u0421\u043e\u0445\u0440\u0430\u043d\u044f\u044e, \u0436\u043c\u0443 \u0432\u044b\u0439\u0442\u0438 \u0438\u0437 \u0438\u0433\u0440\u044b \u0438 \u0432\u0441\u0451 \u0432\u0438\u0441\u0438\u0442. \u041f\u0435\u0440\u0435\u0437\u0430\u043f\u0443\u0441\u043a\u0430\u044e \u041f\u041a , \u0430 \u043d\u0430 \u0441\u043e\u0445\u0440\u0430\u043d\u0435\u043d\u0438\u0438 \u043d\u0430\u043f\u0438\u0441\u0430\u043d\u043e \"" \u043f\u043e\u0432\u0440\u0435\u0436\u0434\u0435\u043d\u043d\u043e\u0435 \u0441\u043e\u0445\u0440\u0430\u043d\u0435\u043d\u0438\u0435\"". \u0412 \u043e\u0431\u043b\u0430\u043a\u043e, \u043d\u0435 \u0441\u043c\u043e\u0442\u0440\u044f \u043d\u0430 \u0442\u043e, \u0447\u0442\u043e \u0432\u0441\u0435 \u0437\u0430\u0432\u0438\u0441\u043b\u043e, \u044d\u0442\u0430 \u0447\u0435\u0440\u0442\u043e\u0432\u0449\u0438\u043d\u0430 \u0443\u0441\u043f\u0435\u043b\u0430 \u0437\u0430\u0433\u0440\u0443\u0437\u0438\u0442\u0441\u044f! \u0418 \u0447\u0442\u043e \u0442\u0435\u043f\u0435\u0440\u044c \u0434\u0435\u043b\u0430\u0442\u044c? \u0422\u0440\u0435\u0442\u0438\u0439 \u0440\u0430\u0437 \u044f \u043d\u0435 \u043e\u0441\u0438\u043b\u044e \u043d\u0430\u0447\u0438\u043d\u0430\u0442\u044c, \u044f \u0441\u0442\u043e\u043b\u044c\u043a\u043e \u0432\u0441\u0435\u0433\u043e \u043f\u043e\u0441\u0442\u0440\u043e\u0438\u043b\u0430 \u0438 \u0441\u043a\u043e\u043b\u044c\u043a\u043e \u0435\u0449\u0435 \u0432 \u043f\u043b\u0430\u043d\u0430\u0445, \u043d\u0435 \u0434\u0443\u043c\u0430\u044e \u0447\u0442\u043e \u043d\u0430\u0439\u0434\u0443 \u0441\u0438\u043b\u044b \u0441\u043d\u043e\u0432\u0430 \u043b\u0443\u0442\u0430\u0442\u044c \u0432 \u0442\u0430\u043a\u0438\u0445 \u043a\u043e\u043b\u0438\u0447\u0435\u0441\u0442\u0432\u0430\u0445. \u041a\u0430\u043a \u043e\u0442\u043a\u0430\u0442\u0438\u0442\u044c \u0441\u043e\u0445\u0440\u0430\u043d\u0435\u043d\u0438\u044f? \u041a\u0442\u043e \u0437\u043d\u0430\u0435\u0442? 106 \u0447\u0430\u0441\u043e\u0432 \u0438\u0433\u0440\u044b... \u0416\u0430\u043b\u043a\u043e \u0432\u0440\u0435\u043c\u0435\u043d\u0438...(",https://steamcommunity.com/app/848450/discussions/1/3721692478282897390/
saving failed free up 0 mib more space,TheRagingTurky,1,i get this notification whenever i try and save and i dont know how to fix it. the game doesnt autosave and i cant get this message to stop appearing and nothing comes up on google.,https://steamcommunity.com/app/848450/discussions/1/3721692478280899063/
Não está funcionando,Drajur44,2,"Rapaz, eu clico pra entrar no jogo, mas aparece apenas o meu mouse carregando e eu espero por uns 5 minutos e nn acontece nada. Da\u00ed eu tento abrir pelo steam, ele diz que o jogo t\u00e1 rodando, mas depois ele para do nada. Eu nn consigo mais abrir esse jogo. Antes eu s\u00f3 conseguia desligando a internet, agora nem assim eu consigo. Eu t\u00f4 em desespero :)",https://steamcommunity.com/app/848450/discussions/1/3600093929965242201/
unable to save,TheReverendGreen,3,I got 1 hour of my progress reset (back to the beggining) and was unable to continue playing or anything only thing I could do was quit the game .,https://steamcommunity.com/app/848450/discussions/1/5875531492233341052/
Visual bug,DragonSlayer_,3,"So I haven't played subnautica below zero in a long time and I wanted to play again but when I launched the game and created a new world the screen went black (after arriving on the planet) and I could only see the food, water, oxygen, and temperature icons. I have restarted my mac and even tried to delete the game and install it again but now the screen has purple, black and white pixels everywhere.",https://steamcommunity.com/app/848450/discussions/1/3717188244466941297/
Crashing,Copey2610,3,Every time i play after a few minutes the game keeps crashing to desktop with no error message. Could anyone please help,https://steamcommunity.com/app/848450/discussions/1/3717188244466193445/
Horrific visual bug.,SoulOfSorin,8,"Okay, wanting to enjoy the latest updates i start a new game.\nAnd then, everything went wrong, i see the protagonist face like the camera is 5 cm in te skull. I see eyelids, teeth, tongue etc. Nightmare fuel.\nAnybody knows how to fix this \u2665\u2665\u2665\u2665 ?\n\nhttps:\/\/steamcommunity.com\/sharedfiles\/filedetails\/?id=2875659680",https://steamcommunity.com/app/848450/discussions/1/5230393378275029622/
World don't loading,lev_2552,0,Game dont crash world don't loading,https://steamcommunity.com/app/848450/discussions/1/3600094457165271053/
Dissapearing items,happy dog thursday,0,"This has happened twice now, once today and once yesterday. I leave my hab to explore and come back to find items I've built inside it are missing. Yesterday it was one of those glass lockers, and today it was my fabrication and modification stations. Any help?",https://steamcommunity.com/app/848450/discussions/1/3600094457163209048/
OYUN BAŞLAMIYOR,Marwolaeth,1,oyna ya t\u0131kl\u0131yorum \u00e7al\u0131\u015f\u0131yor diyor ama daha hi\u00e7 bir\u015fey a\u00e7\u0131lmadan kapan\u0131yor,https://steamcommunity.com/app/848450/discussions/1/3600093929980278664/
Saved game Gone,TheyCallMeTrish,0,"So i had somewhere between like 60 hours or 80 hours of game play and its all gone and i have no clue how to get it back. Please help me if theres a chance for me to play on my saved game again, it was all going good until it asked me to save to cloud and then after that i never got to play on that saved game again.",https://steamcommunity.com/app/848450/discussions/1/3600093929967423157/
weird issue,oeuf_a_la_coke,4,"After I didn't play for +1year, I decided to run Below Zero and this happened :\nhttps:\/\/ibb.co\/DRVb1p9\n\nIt's permanent, sometime with smaller zones but totally unplayable.\nNow after I changed every part of the graphic settings, I get an alternative black or white screen (the hub is not affected)\n\nI don't want to uninstall and lose my 'almost ended' game. Not even sure that will fix the problem.\n\nDo you have an idea about what I can do with it ?\n\ngraphics are :\nRadeon\u00a0Pro\u00a0450 2 Go\nIntel\u00a0HD Graphics\u00a0530 1536 Mo",https://steamcommunity.com/app/848450/discussions/1/3600093929961229727/
Steam cloud error,TameStingRay401,4,"When I try to open SBZ It does the little steam cloud sync thing but as soon as it's done that it closes and cloud saves are still fine, Idk how to explain it but maybe you can figure it out, please.",https://steamcommunity.com/app/848450/discussions/1/3489754484006976668/
Items get stuck in hand,Donty,3,"Hi, I'm currently running into the issue where when I go to \""place\"" an object, like a mobile vehicle bay or even a snow ball, the animation to place the object will play. After this, the object disappears from my hands but it is in my inventory. I then can't do anything. I can't drop it from my inventory or select any other items. I've tried with several saves, and I have verified the game's files on steam but the problem persists. \n\nAny ideas on what to do? \n\nhttps:\/\/i.imgur.com\/k0pYpfr.jpg",https://steamcommunity.com/app/848450/discussions/1/3549427890063110244/
Game Breaking Bug,Koh,0,"So I recently came back to Subnautica: Below Zero to play through it again. I pretty much had a flawless experience the first time through outside of being disappointed with the Snowfox and how janky it was. \n\nAnyways, I was probably about half way through the game if memory serves when I went to play today. The game said \""Updating Save File\"" which I thought was weird. When I loaded it. My music on the Jukebox was not working and unexplored sites had been explored. Preventing me from getting tech unlocks and story elements. Posters, storage crates and tech items were all gone and empty.\n\nThis has caused me to have to delete the entire save and start over. This is kind of a pretty big issue and I'm surprised to see it this far in.\n\nI've also posted a bug report through the game as well.",https://steamcommunity.com/app/848450/discussions/1/3549427890055085284/
Deconstruction Bug,Pʂყƈԋσ Pυϝϝʂ,1,"If I build a room (multi-purpose or large) and then build windows or reinforcements on that room, I cannot deconstruct the windows or reinforcements.\n\nIt keeps telling me to do deconstruct attachments first, as if I am trying to deconstruct the room itself. Doesn't matter which angle or position I try, or how close or far I am.\n\nSame issue with Seatruck Dock.\n\nPlaying on latest stable build, no mods, older save.\n\n\nAlso, is the character meant to be deaf in the left ear? Is that part of the story \u02d0DSTskull\u02d0\nStanding with speakers to the right ear, can hear perfectly. Turn around so the speakers are next to the left ear, can't hear a thing lol",https://steamcommunity.com/app/848450/discussions/1/5230393378275800755/
Steam Achievements,Rax Cypher,2,"I have already played this game on another platform and I have almost completed the game on Steam but noticed that Steam has stopped giving out achievements.  After a certain point in the game, no achievements, although I know I have done certain things in the time I have played, that would normally give out an achievement.  After unlocking and building the Jukebox, no more achievements, that was the last one I think.\nAny ideas?",https://steamcommunity.com/app/848450/discussions/1/5350867208719556848/
